,gameNumber,gameName,prizeamount,Winning Tickets At Start,Winning Tickets Unclaimed,Prize Probability,Percent Tix Remaining,Starting Expected Value,Expected Value,dateexported
9,2347,JEWEL 7S,20,174592.0,81388.0,0.10042000009870743,0.4661611070381232,1.0005851341538965,1.0042000009870742,2025-07-23
10,2347,JEWEL 7S,0,1411903.04,655805.04,0.809160345278577,0.4644830568535358,-8.091603238926723,-8.09160345278577,2025-07-23
11,2347,JEWEL 7S,Total,1744899.04,810476.04,1.0000000493537131,0.4644830568535358,,,2025-07-23
0,2352,DOUBLE SIDED DOLLARS,100000,3.0,3.0,1.4486951843923375e-06,1.0,0.11330702716218559,0.14486227496331178,2025-07-23
1,2352,DOUBLE SIDED DOLLARS,5000,8.0,8.0,3.863187158379567e-06,1.0,0.015093250680537148,0.019296619856105937,2025-07-23
2,2352,DOUBLE SIDED DOLLARS,500,328.0,249.0,0.00012024170030456402,0.7591463414634146,0.06132482934164192,0.05951964165075919,2025-07-23
3,2352,DOUBLE SIDED DOLLARS,200,671.0,523.0,0.0002525558604790642,0.7794336810730254,0.04942133096333541,0.04924839279341752,2025-07-23
4,2352,DOUBLE SIDED DOLLARS,100,5553.0,4286.0,0.0020697025201018527,0.7718350441202954,0.19925470464857767,0.196621739409676,2025-07-23
5,2352,DOUBLE SIDED DOLLARS,50,17671.0,13711.0,0.00662101989106778,0.7759040235413955,0.3003522891619053,0.2979458950980501,2025-07-23
6,2352,DOUBLE SIDED DOLLARS,25,66262.0,51477.0,0.02485816066898812,0.7768706045697383,0.5005550433402164,0.4971632133797624,2025-07-23
7,2352,DOUBLE SIDED DOLLARS,20,99384.0,77305.0,0.03733046040981655,0.7778415036625613,0.5630734330459849,0.5599569061472482,2025-07-23
8,2352,DOUBLE SIDED DOLLARS,10,198786.0,155358.0,0.07502212881894159,0.7815339108387914,0.37541628250516235,0.37511064409470796,2025-07-23
9,2352,DOUBLE SIDED DOLLARS,5,265048.0,208396.0,0.10063409388220852,0.7862575835320395,0.0,0.0,2025-07-23
10,2352,DOUBLE SIDED DOLLARS,0,1993827.6999999997,1559513.7999999998,0.753086710684465,0.7821707964033201,-3.765433094331683,-3.7654335534223247,2025-07-23
11,2352,DOUBLE SIDED DOLLARS,Total,2647541.6999999997,2070829.7999999998,1.0000003863187157,0.7821707964033201,,,2025-07-23
0,2353,GOING BANANAS,1000,5.0,4.0,1.7753349169320793e-06,0.8,0.0017058989267692939,0.0017735595820151473,2025-07-23
1,2353,GOING BANANAS,500,49.0,32.0,1.4202679335456634e-05,0.6530612244897959,0.008350537469156358,0.007087136988392861,2025-07-23
2,2353,GOING BANANAS,200,198.0,133.0,5.902988598799163e-05,0.6717171717171717,0.01345662252503778,0.011746947311610335,2025-07-23
3,2353,GOING BANANAS,100,245.0,191.0,8.477224228350678e-05,0.7795918367346939,0.008283599293050895,0.008392451986067171,2025-07-23
4,2353,GOING BANANAS,50,1972.0,1466.0,0.000650660247055607,0.7434077079107505,0.033000520819992656,0.031882352105724744,2025-07-23
5,2353,GOING BANANAS,20,14638.0,10877.0,0.004827579472867556,0.7430659926219428,0.09498458885103694,0.09172400998448357,2025-07-23
6,2353,GOING BANANAS,10,29277.0,21805.0,0.009677794465925997,0.7447825938449978,0.0899884736559002,0.08710015019333398,2025-07-23
7,2353,GOING BANANAS,5,73189.0,55239.0,0.024516931369102782,0.7547445654401618,0.09998241165270698,0.09806772547641113,2025-07-23
8,2353,GOING BANANAS,2,175634.0,134928.0,0.0598855974179529,0.7682339410364736,0.059982753174013644,0.0598855974179529,2025-07-23
9,2353,GOING BANANAS,1,292760.0,227754.0,0.10108490716773719,0.7779546386118322,0.0,0.0,2025-07-23
10,2353,GOING BANANAS,0,2340108.66,1800667.4200000004,0.7991969361270005,0.7694802599465618,-0.7991969672907969,-0.7991969361270005,2025-07-23
11,2353,GOING BANANAS,Total,2928075.66,2253096.4200000004,1.0000001864101664,0.7694802599465618,,,2025-07-23
0,2354,WINNERS CLUB,1000000,3.0,3.0,2.9897898676021387e-06,1.0,2.584785667450455,2.9897001739061104,2025-07-23
1,2354,WINNERS CLUB,10000,4.0,4.0,3.986386490136185e-06,1.0,0.03436144831609086,0.03974427330665776,2025-07-23
2,2354,WINNERS CLUB,5000,5.0,5.0,4.982983112670231e-06,1.0,0.021411283617223116,0.02476542606997105,2025-07-23
3,2354,WINNERS CLUB,500,6373.0,5515.0,0.005496230373275265,0.8653695276949631,2.5808222105233227,2.5832282754393745,2025-07-23
4,2354,WINNERS CLUB,300,1458.0,1254.0,0.0012497321646576939,0.8600823045267489,0.33918575085537433,0.33742768445757737,2025-07-23
5,2354,WINNERS CLUB,200,29241.0,25187.0,0.025101279131765023,0.8613590506480626,4.283092495883605,4.267217452400054,2025-07-23
6,2354,WINNERS CLUB,100,52112.0,45034.0,0.044880732299198235,0.8641771568928461,3.1430558080583975,3.1416512609438763,2025-07-23
7,2354,WINNERS CLUB,50,115876.0,100131.0,0.09979021641095659,0.8641219924747143,1.9968240647318678,1.9958043282191318,2025-07-23
8,2354,WINNERS CLUB,30,188353.0,163008.0,0.16245322224602982,0.8654388302814396,0.0,0.0,2025-07-23
9,2354,WINNERS CLUB,0,767178.75,663274.9500000001,0.6610175749814384,0.8645637669187266,-19.830521289364235,-19.830527249443154,2025-07-23
10,2354,WINNERS CLUB,Total,1160603.75,1003415.9500000001,1.0000009467667914,0.8645637669187266,,,2025-07-23
