,gameNumber,gameName,prizeamount,Winning Tickets At Start,Winning Tickets Unclaimed,Prize Probability,Percent Tix Remaining,Starting Expected Value,Expected Value,dateexported
6,1796,RAKE IT IN!,5,29687.0,21160.0,0.01837724417764438,0.7127698992825142,0.07501220745535987,0.07350897671057752,9/24/2023 12:25:03 AM
7,1796,RAKE IT IN!,4,92981.0,66444.0,0.05770593630148407,0.7145976059625084,0.17620616923418037,0.17311780890445222,9/24/2023 12:25:03 AM
8,1796,RAKE IT IN!,2,89025.0,64688.0,0.05618086821188372,0.726627351867453,0.05623641466562311,0.05618086821188372,9/24/2023 12:25:03 AM
9,1796,RAKE IT IN!,1,187969.0,138529.0,0.12031102356733922,0.7369779059312972,0.0,0.0,9/24/2023 12:25:03 AM
10,1796,RAKE IT IN!,0,1178177.52,856942.6200000001,0.7442459250458564,0.7273459266138435,-0.7442457687664753,-0.7442459250458564,9/24/2023 12:25:03 AM
11,1796,RAKE IT IN!,Total,1583049.52,1151424.62,1.0000005384636763,0.7273459266138435,,,9/24/2023 12:25:03 AM
0,1800,CHILLS & BILLS (100),50000,4.0,3.0,4.642173527541242e-06,0.75,0.16487974117887613,0.23208546550942438,9/24/2023 12:25:03 AM
1,1800,CHILLS & BILLS (100),1000,6.0,4.0,6.189564703388323e-06,0.6666666666666666,0.004922152489438396,0.006158616879871381,9/24/2023 12:25:03 AM
2,1800,CHILLS & BILLS (100),500,8.0,3.0,4.642173527541242e-06,0.375,0.0032649453698787353,0.002297875896132915,9/24/2023 12:25:03 AM
3,1800,CHILLS & BILLS (100),100,126.0,59.0,9.129607937497776e-05,0.46825396825396826,0.009869039413497085,0.008673127540622888,9/24/2023 12:25:03 AM
4,1800,CHILLS & BILLS (100),75,105.0,56.0,8.665390584743652e-05,0.5333333333333333,0.006059936481971896,0.006065773409320556,9/24/2023 12:25:03 AM
5,1800,CHILLS & BILLS (100),50,24733.0,12512.0,0.019360958392198674,0.50588282860955,0.9176351571955768,0.8712431276489403,9/24/2023 12:25:03 AM
6,1800,CHILLS & BILLS (100),30,8131.0,4114.0,0.006365967297434889,0.5059648259746649,0.16759640658133837,0.15914918243587223,9/24/2023 12:25:03 AM
7,1800,CHILLS & BILLS (100),25,3038.0,1565.0,0.0024216671902006813,0.5151415404871627,0.05009547491763433,0.04843334380401362,9/24/2023 12:25:03 AM
8,1800,CHILLS & BILLS (100),20,12122.0,6229.0,0.009638699634351464,0.5138590991585547,0.1499154082335986,0.14458049451527197,9/24/2023 12:25:03 AM
9,1800,CHILLS & BILLS (100),15,6060.0,3203.0,0.0049562939362381995,0.5285478547854785,0.04996355793299277,0.04956293936238199,9/24/2023 12:25:03 AM
10,1800,CHILLS & BILLS (100),10,84744.0,44579.0,0.06898115122808701,0.5260431416973473,0.3493491545770247,0.34490575614043506,9/24/2023 12:25:03 AM
11,1800,CHILLS & BILLS (100),5,224062.0,121161.0,0.18748346225680815,0.5407476502039614,0.0,0.0,9/24/2023 12:25:03 AM
12,1800,CHILLS & BILLS (100),0,849745.26,452761.9199999999,0.7005997997675817,0.5328207656021523,-3.50299476289571,-3.502998998837908,9/24/2023 12:25:03 AM
13,1800,CHILLS & BILLS (100),Total,1212884.26,646249.9199999999,1.0000014235998818,0.5328207656021523,,,9/24/2023 12:25:03 AM
0,1802,DONUTS TO DOLLARS CROSSWORD,30000,5.0,5.0,2.1875184571869827e-06,1.0,0.057963111678261736,0.06561899116023792,9/24/2023 12:25:03 AM
1,1802,DONUTS TO DOLLARS CROSSWORD,1000,10.0,8.0,3.5000295314991722e-06,0.8,0.003853000122894086,0.0034895294429046746,9/24/2023 12:25:03 AM
2,1802,DONUTS TO DOLLARS CROSSWORD,250,106.0,92.0,4.025033961224048e-05,0.8679245283018868,0.01011827976104443,0.009941833884223398,9/24/2023 12:25:03 AM
3,1802,DONUTS TO DOLLARS CROSSWORD,150,216.0,192.0,8.400070875598013e-05,0.8888888888888888,0.012270858565911036,0.012348104187129078,9/24/2023 12:25:03 AM
4,1802,DONUTS TO DOLLARS CROSSWORD,75,3284.0,2877.0,0.0012586981202653898,0.8760657734470159,0.0913775499556731,0.09062626465910807,9/24/2023 12:25:03 AM
5,1802,DONUTS TO DOLLARS CROSSWORD,60,4395.0,3869.0,0.0016927017821712872,0.8803185437997725,0.09681387420128505,0.09648400158376337,9/24/2023 12:25:03 AM
6,1802,DONUTS TO DOLLARS CROSSWORD,50,6424.0,5634.0,0.002464895797558292,0.8770236612702366,0.11668291084304569,0.11585010248523972,9/24/2023 12:25:03 AM
7,1802,DONUTS TO DOLLARS CROSSWORD,30,28681.0,25076.0,0.010970842566484154,0.8743070325302466,0.29926912800076055,0.2962127492950722,9/24/2023 12:25:03 AM
8,1802,DONUTS TO DOLLARS CROSSWORD,15,58310.0,51328.0,0.02245618947409869,0.8802606756988509,0.2704133646932247,0.26947427368918425,9/24/2023 12:25:03 AM
9,1802,DONUTS TO DOLLARS CROSSWORD,10,19412.0,17099.0,0.0074808756198880425,0.8808468988254687,0.05251364781337412,0.0523661293392163,9/24/2023 12:25:03 AM
10,1802,DONUTS TO DOLLARS CROSSWORD,5,226682.0,199706.0,0.0873721122021967,0.8809962855453896,0.17520677509686605,0.1747442244043934,9/24/2023 12:25:03 AM
11,1802,DONUTS TO DOLLARS CROSSWORD,3,310896.0,275716.0,0.12062676778835321,0.8868431887190572,0.0,0.0,9/24/2023 12:25:03 AM
12,1802,DONUTS TO DOLLARS CROSSWORD,0,1929173.5300000003,1704093.8599999999,0.7455473543058019,0.8833284479079493,-2.2366416794906776,-2.2366420629174057,9/24/2023 12:25:03 AM
13,1802,DONUTS TO DOLLARS CROSSWORD,Total,2587594.5300000003,2285695.86,1.0000003762531746,0.8833284479079493,,,9/24/2023 12:25:03 AM
